Area,Compactness,Eccentricity,Class
625,2.3425192954935388,0.8078611654831238,Negative for intraepithelial lesion
1079,1.0974015384433669,0.610937025051187,Negative for intraepithelial lesion
404,1.1432300661046,0.5928587636667458,Negative for intraepithelial lesion
782,1.4082849241617255,0.5411906328507543,Negative for intraepithelial lesion
478,1.0860694145970293,0.6096509783091586,Negative for intraepithelial lesion
653,1.3929236838169439,0.8646530947555146,Negative for intraepithelial lesion
340,1.2594318340716293,0.8735617953849737,Negative for intraepithelial lesion
540,1.3771182895374199,0.7664789608354338,Negative for intraepithelial lesion
629,1.0945088017416,0.6430142349168441,Negative for intraepithelial lesion
512,1.1860392842119831,0.8144751093300711,Negative for intraepithelial lesion
297,1.0954542257087996,0.7505811153902143,Negative for intraepithelial lesion
909,1.3404396873883941,0.36024562333749793,Negative for intraepithelial lesion
1144,1.335652250877369,0.6094838606875028,Negative for intraepithelial lesion
646,1.0791717334739057,0.4619386342911368,Negative for intraepithelial lesion
790,1.274152085572322,0.8172001868428427,Negative for intraepithelial lesion
2179,3.5574738846459915,0.5505848693234318,Negative for intraepithelial lesion
2554,1.895561266038111,0.6449793930951206,Negative for intraepithelial lesion
763,1.3159076697049474,0.561223896352218,Negative for intraepithelial lesion
1825,2.2535733235470823,0.9169151137352928,Negative for intraepithelial lesion
659,1.4233533468296855,0.8977305583626914,Negative for intraepithelial lesion
960,1.0880520555136106,0.47203992150028745,Negative for intraepithelial lesion
561,1.2870674589458984,0.8572161904289926,Negative for intraepithelial lesion
462,1.2277353576172414,0.711171675043666,Negative for intraepithelial lesion
663,1.1272725150651606,0.5003986106605922,Negative for intraepithelial lesion
846,1.1449189328299327,0.7026703740131529,Negative for intraepithelial lesion
802,1.3157588449630897,0.6853566766361309,Negative for intraepithelial lesion
711,1.171903046340048,0.752457123018265,Negative for intraepithelial lesion
1680,1.5736098498497053,0.8173949340382459,Negative for intraepithelial lesion
1500,1.4683717445265152,0.83195840432455,Negative for intraepithelial lesion
650,1.3537269656255027,0.7835461753831294,Negative for intraepithelial lesion
380,1.0838295407142464,0.7693567775497236,Negative for intraepithelial lesion
677,1.5878282752388913,0.5015108270590414,Negative for intraepithelial lesion
747,1.2749116980726023,0.6984027138764836,Negative for intraepithelial lesion
1126,1.1877558309326486,0.6851950239521529,Negative for intraepithelial lesion
1367,1.9142546473705844,0.853010021765353,Negative for intraepithelial lesion
350,1.038937710348042,0.19623122824461844,Negative for intraepithelial lesion
1779,2.5757982133236683,0.7233480731862459,Negative for intraepithelial lesion
371,1.0773127302276009,0.594733217997092,Negative for intraepithelial lesion
1243,1.8741137291681276,0.8404445582149261,Negative for intraepithelial lesion
657,1.3693135507384067,0.7161747550724187,Negative for intraepithelial lesion
1595,1.8998051765069428,0.7952958477594714,Negative for intraepithelial lesion
301,1.0256056587778115,0.5414775276172409,Negative for intraepithelial lesion
384,1.2290735789929257,0.8423077140211017,Negative for intraepithelial lesion
1135,1.597642476075941,0.6640925645441635,Negative for intraepithelial lesion
846,1.7059069662233448,0.7036726467398304,Negative for intraepithelial lesion
364,1.0515950706814372,0.6494853306329422,Negative for intraepithelial lesion
356,1.3459872880685118,0.8895897173673909,Negative for intraepithelial lesion
746,1.2248156994139983,0.8176061472619376,Negative for intraepithelial lesion
560,1.2800929174897233,0.8821634345737731,Negative for intraepithelial lesion
330,1.3097647814759232,0.9087093782208663,Negative for intraepithelial lesion
1152,1.8111710086244508,0.6631456483502108,Negative for intraepithelial lesion
504,1.3946201680826222,0.879450824947679,Negative for intraepithelial lesion
386,1.2227053296775887,0.7831476863954191,Negative for intraepithelial lesion
578,1.2186725109010075,0.5398702461901966,Negative for intraepithelial lesion
717,1.2941356111278166,0.7272260347503177,Negative for intraepithelial lesion
1071,1.1332267368735887,0.7455074643982185,Negative for intraepithelial lesion
667,1.1477679379308654,0.7719598430654134,Negative for intraepithelial lesion
322,1.055592734812326,0.5328751075187235,Negative for intraepithelial lesion
864,1.1379656281229875,0.7071935858839232,Negative for intraepithelial lesion
795,1.2552357605942914,0.643805499827264,Negative for intraepithelial lesion
1109,2.8680580229694637,0.899828165724518,Negative for intraepithelial lesion
669,1.1250877760308982,0.69805609147371,Negative for intraepithelial lesion
273,1.122002668360721,0.7407828610912043,Negative for intraepithelial lesion
2153,2.470811102794807,0.7282811468871662,Negative for intraepithelial lesion
627,1.109487335431375,0.5715982173224284,Negative for intraepithelial lesion
695,1.2380208803289507,0.550529071697588,Negative for intraepithelial lesion
588,1.7254032165696314,0.7705653381333538,Negative for intraepithelial lesion
630,1.1065792667433845,0.3931199873837405,Negative for intraepithelial lesion
1311,1.9575232500391688,0.8899290243771552,Negative for intraepithelial lesion
426,1.2437678951650424,0.7704273378898436,Negative for intraepithelial lesion
490,1.3524019988172504,0.6304340650240577,Negative for intraepithelial lesion
616,1.6059775781854826,0.6826649892254788,Negative for intraepithelial lesion
1160,1.0846255925805488,0.49009349625597204,Negative for intraepithelial lesion
540,1.0650225752527491,0.45882760222062974,Negative for intraepithelial lesion
631,1.45732793560496,0.8312507243647593,Negative for intraepithelial lesion
821,1.251717837526985,0.8182275332888728,Negative for intraepithelial lesion
576,1.0802682305291496,0.43694366322389466,Negative for intraepithelial lesion
483,1.3442115006896296,0.8634543251555516,Negative for intraepithelial lesion
256,1.0261682605364733,0.7032681722419983,Negative for intraepithelial lesion
788,1.5111262918558772,0.8557850880108702,Negative for intraepithelial lesion
394,1.4081229626224019,0.9206103423293461,Negative for intraepithelial lesion
851,1.2097284517939721,0.6238866391343023,Negative for intraepithelial lesion
610,1.1085854945763252,0.7105838629299749,Negative for intraepithelial lesion
844,1.853962887306174,0.8409559742421123,Negative for intraepithelial lesion
551,1.784396212781808,0.8426251874459376,Negative for intraepithelial lesion
534,1.1282597696609051,0.7017402058592169,Negative for intraepithelial lesion
525,1.1169057441196706,0.7131205084153599,Negative for intraepithelial lesion
429,1.1681137579043306,0.7921672883957793,Negative for intraepithelial lesion
466,2.087696582758323,0.8933591976469208,Negative for intraepithelial lesion
693,1.1047059266323975,0.6629279260970187,Negative for intraepithelial lesion
524,1.2973315496533397,0.6366328493894895,Negative for intraepithelial lesion
584,1.0998229184585517,0.724453704934799,Negative for intraepithelial lesion
433,1.198940380541896,0.8458308451607788,Negative for intraepithelial lesion
586,1.2232969952157877,0.6638799509603213,Negative for intraepithelial lesion
360,1.0813165819315693,0.45108856027365135,Negative for intraepithelial lesion
617,1.1357603429158896,0.3651189189458698,Negative for intraepithelial lesion
524,1.8208201334309773,0.29273054596911774,Negative for intraepithelial lesion
602,1.164060034021887,0.7634561841753639,Negative for intraepithelial lesion
605,1.0813165856861189,0.649935905673151,Negative for intraepithelial lesion
473,1.242599178322271,0.7977443909705121,Negative for intraepithelial lesion
612,1.5728521559684547,0.7057195859847005,Negative for intraepithelial lesion
854,2.6783789963023548,0.47566213466087637,Negative for intraepithelial lesion
5070,3.7469381729044438,0.7892213481219306,Negative for intraepithelial lesion
2249,3.6910145876049167,0.4372747611436676,Negative for intraepithelial lesion
1167,2.732135026595155,0.6280693607865931,Negative for intraepithelial lesion
819,1.283023569169389,0.8509662421462799,Negative for intraepithelial lesion
793,1.1978384859580515,0.5992549298069578,Negative for intraepithelial lesion
1090,1.220497597657394,0.5109104539806355,Negative for intraepithelial lesion
732,1.295271993892298,0.810430754052979,Negative for intraepithelial lesion
1195,1.274942550435546,0.5278412139090077,Negative for intraepithelial lesion
906,1.9487776741526441,0.8369662017809961,Negative for intraepithelial lesion
883,1.3334583744429562,0.8006126433197774,Negative for intraepithelial lesion
332,1.0422328379149122,0.6502036395644888,Negative for intraepithelial lesion
1054,1.6434776672652938,0.8114368423634593,Negative for intraepithelial lesion
751,1.1847582684020435,0.7826430085220536,Negative for intraepithelial lesion
507,1.1408280608695536,0.7752507194244748,Negative for intraepithelial lesion
2343,6.675778721153747,0.8057878587883786,Negative for intraepithelial lesion
628,1.2311391701782004,0.6716478020557659,Negative for intraepithelial lesion
350,1.0676881088349321,0.6574977561491955,Negative for intraepithelial lesion
436,1.7645725224731794,0.7864178929309174,Negative for intraepithelial lesion
1207,2.2327166686338553,0.8221204078500405,Negative for intraepithelial lesion
685,1.0724943813739964,0.548981358627193,Negative for intraepithelial lesion
612,1.6305758654778784,0.5290419590073546,Negative for intraepithelial lesion
764,3.8974724174481334,0.8797239687719289,Negative for intraepithelial lesion
707,1.0774797368705862,0.5770888472202279,Negative for intraepithelial lesion
636,1.1156293720897248,0.6395404514227614,Negative for intraepithelial lesion
641,1.1403320437827094,0.6067050443121415,Negative for intraepithelial lesion
771,1.8662674512068642,0.9039223292819851,Negative for intraepithelial lesion
3115,6.714120883107299,0.7784062134760041,Negative for intraepithelial lesion
4892,2.9675850536995867,0.8762727358636545,Negative for intraepithelial lesion
959,1.1341941062418321,0.6378495476288538,Negative for intraepithelial lesion
325,1.130244085636925,0.8321381818734823,Negative for intraepithelial lesion
524,1.232386794379084,0.8596739905096366,Negative for intraepithelial lesion
635,1.5483500896316018,0.9084074986042746,Negative for intraepithelial lesion
554,1.1170115070234685,0.5800543852137026,Negative for intraepithelial lesion
401,1.198038727510447,0.8414384748245198,Negative for intraepithelial lesion
724,1.1884316625216191,0.6697958576651466,Negative for intraepithelial lesion
476,1.4387790380003957,0.8833776380068664,Negative for intraepithelial lesion
514,1.1188953031084434,0.2860362027618318,Negative for intraepithelial lesion
1091,2.4296131297958112,0.8223810254715214,Negative for intraepithelial lesion
582,1.1446833285403881,0.6451744474273288,Negative for intraepithelial lesion
1120,1.4540222357128392,0.774959494445124,Negative for intraepithelial lesion
456,1.0827845280045028,0.6560269794287399,Negative for intraepithelial lesion
560,1.2605329614642287,0.841547584886516,Negative for intraepithelial lesion
701,1.153691077621129,0.7238224145877187,Negative for intraepithelial lesion
448,1.1420497301131807,0.4673549112616909,Negative for intraepithelial lesion
702,1.1622098373349388,0.754088153916437,Negative for intraepithelial lesion
806,1.5912675241740633,0.8292456853699599,Negative for intraepithelial lesion
465,1.2438705884426382,0.8083872952873116,Negative for intraepithelial lesion
625,1.3421132847438568,0.8448099297344098,Negative for intraepithelial lesion
289,1.0365660934535976,0.6001896176055641,Negative for intraepithelial lesion
575,1.7430288572345924,0.7622803364799624,Negative for intraepithelial lesion
718,1.0918651802921884,0.7067144144626054,Negative for intraepithelial lesion
855,1.2092116462899667,0.6919443097172873,Negative for intraepithelial lesion
1175,1.3343986293539611,0.8085987862351414,Negative for intraepithelial lesion
1312,2.0966534187582964,0.765365987309336,Negative for intraepithelial lesion
318,1.8439481317328066,0.9071413600115463,Negative for intraepithelial lesion
646,1.090391188437688,0.737364511440164,Negative for intraepithelial lesion
646,1.187509208841109,0.6559240272801552,Negative for intraepithelial lesion
614,1.381791576707925,0.7504899343637024,Negative for intraepithelial lesion
319,1.2083498934820571,0.8606314131399524,Negative for intraepithelial lesion
471,1.5064549406921621,0.7658755647808543,Negative for intraepithelial lesion
768,1.3764080665914253,0.6561644150862975,Negative for intraepithelial lesion
640,1.2515156810921275,0.7080754430202577,Negative for intraepithelial lesion
324,1.022649671107721,0.3984433692031066,Negative for intraepithelial lesion
725,1.8378088230620397,0.6737074445865154,Negative for intraepithelial lesion
